dataset,round,reference,method,kind,operating_point,dbacc_short_lt20,dbacc_short_lt20_lo,dbacc_short_lt20_hi,dbacc_short_lt20_p,relbacc_short_lt20,relbacc_short_lt20_lo,relbacc_short_lt20_hi,drecall_short_lt20,dbacc_mid_20_30,dbacc_mid_20_30_lo,dbacc_mid_20_30_hi,dbacc_mid_20_30_p,relbacc_mid_20_30,relbacc_mid_20_30_lo,relbacc_mid_20_30_hi,drecall_mid_20_30,dbacc_long_gt30,dbacc_long_gt30_lo,dbacc_long_gt30_hi,dbacc_long_gt30_p,relbacc_long_gt30,relbacc_long_gt30_lo,relbacc_long_gt30_hi,drecall_long_gt30,interaction_short_minus_long,interaction_lo,interaction_hi,interaction_p
CAID3 Disorder-PDB,caid3,disorder_pdb,IDP-Fusion,DED,calibrated,-0.04503050853113317,-0.08200405722245246,-0.006153869886255935,0.014,-0.05682519306824563,-0.10266009221893778,-0.008107590224862697,-0.07390419492109183,-0.008391578862011187,-0.058567600094640675,0.04430211261500101,0.754,-0.009747873194604963,-0.07053375709827679,0.0560782051145655,-0.0006263355828478456,-0.023800515419006622,-0.05842344955503577,0.006774176094492275,0.14,-0.026841869847565585,-0.06553716967203581,0.0077931405275421615,-0.03144420869683873,-0.02122999311212655,-0.07057231007684886,0.030262308782440666,0.424
CAID3 Disorder-PDB,caid3,disorder_pdb,rawMSA-disorder,DED,calibrated,-0.038366909678376665,-0.08094050159022396,0.005875315638962345,0.082,-0.048253179926417304,-0.09977209513948572,0.007631521638266374,0.008887470982347356,0.010856787541520429,-0.037390678099305,0.06027773641652624,0.704,0.013892101887458009,-0.0444997901834468,0.0772452260085857,0.10733486542214155,-0.05355201118852155,-0.0882419220646815,-0.023051324315638274,0.001,-0.060524776291018406,-0.09929213084965473,-0.026425080851496342,-0.02148273203794241,0.01518510151014488,-0.03567876941254722,0.07328640712622968,0.588
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v1,DED,calibrated,-0.08689932007617553,-0.12588193437049527,-0.048117622765849834,0.001,-0.10986097051058065,-0.1560322578463594,-0.06247073059846987,-0.15390275532589404,-0.06399896271595867,-0.11853370748830934,-0.008294396493846772,0.014,-0.07783960112611635,-0.14310878613385547,-0.010616866604695206,-0.1081020406054603,-0.0764195927674025,-0.10041096328945726,-0.05172713126661792,0.001,-0.08639869534497262,-0.11225987622463193,-0.05905496337760535,-0.13294330070834798,-0.01047972730877303,-0.05674095687413243,0.03697923265215031,0.668
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v2,DED,calibrated,-0.08045872409523741,-0.12119700148573351,-0.04114570746169249,0.001,-0.10171323897268525,-0.15034205523214797,-0.054061029869493446,-0.14868114396348298,-0.036906761099315843,-0.08756835925140738,0.014103094732136572,0.158,-0.04471095901999112,-0.10432393876972396,0.01706645976853712,-0.06157721797163983,-0.01703922357296294,-0.03409479349341155,-0.0017785171217505483,0.032,-0.019254066931159237,-0.038349034212809545,-0.0020196828842912115,-0.021842142918934025,-0.06341950052227448,-0.10841676558368812,-0.02286491336229864,0.002
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v3,DED,calibrated,-0.13270327359971665,-0.1732696696169139,-0.09593869803617402,0.001,-0.16790537042892764,-0.21294830604320975,-0.12459354529658888,-0.2814648125828426,-0.08831847452173576,-0.14617148240660813,-0.03423091291519172,0.002,-0.1077168850202678,-0.17516373069059024,-0.04417998637019214,-0.19269521442688087,0.00810839236322236,-0.0065579208831697735,0.022307763462861396,0.282,0.009197256573665685,-0.0073757667099554345,0.02526899674001716,0.00015851934303537564,-0.140811665962939,-0.18254507247285934,-0.10380981252730806,0.001
CAID3 Disorder-PDB,caid3,disorder_pdb,DisoMine,DED,calibrated,-0.12563603053072428,-0.1721293949466932,-0.08103042955515283,0.001,-0.1588565492034276,-0.21316647858762844,-0.10664383522666779,-0.1585503348361705,-0.0742032401557243,-0.13229509351713914,-0.015276159784523189,0.008,-0.09037544654006092,-0.15778934190012767,-0.019440711974746287,-0.05568475408617063,-0.11235839023881984,-0.14352661598056213,-0.08207514290429552,0.001,-0.1270447961529878,-0.1617958665568013,-0.09383042154105634,-0.1319950542523617,-0.013277640291904438,-0.06663197017893281,0.04021528093276136,0.61
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2,DED,calibrated,-0.044043006838262684,-0.07782928975268263,-0.013708659070166468,0.004,-0.05558840406888028,-0.09612743687458372,-0.017789695315693948,-0.09486033672882485,-0.022007804237377408,-0.05624183027960581,0.011988164215596803,0.242,-0.026747656672373183,-0.06947987199364022,0.015269149507810912,-0.0507899315270543,0.024009988525015895,0.0074279577632153536,0.041953005296660226,0.002,0.027199746907567567,0.00837990632003792,0.04811387749854504,0.04124565399773229,-0.06805299536327857,-0.10299508843186647,-0.03434489642842485,0.001
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2-Light,DED,calibrated,-0.06755479582157926,-0.10075850990384362,-0.03664524681301298,0.001,-0.08538449538774232,-0.1254735132032738,-0.04793415488898813,-0.14943646555868267,-0.03873734387917871,-0.07375384380378093,-0.004174089079376233,0.028,-0.04725553596531259,-0.08972785849963216,-0.0051678793495825905,-0.09180156167388154,0.018314044964842877,0.00010471958706171094,0.03707632498594616,0.05,0.02075533017730109,0.00011575480059319032,0.04230274421775692,0.022301216014161636,-0.08586884078642214,-0.12130240174762129,-0.05156531453642845,0.001
CAID3 Disorder-PDB,caid3,disorder_pdb,DisorderUnetLM,DED,calibrated,0.0235649044240017,-0.009357072113752227,0.057504065421692487,0.17,0.030134147160736466,-0.01166806334268809,0.0747563251123499,0.104256573986319,0.02940304305941524,-0.010394255305221117,0.07062572654791557,0.152,0.03643985284040294,-0.01238676230729361,0.0897663570314929,0.11593285125714607,0.0057892435645535015,-0.015068809443590667,0.027437750214843792,0.588,0.0066241982732217096,-0.01679795451083919,0.03159966142134887,0.06870525226742259,0.0177756608594482,-0.018312303928165314,0.05423904836001429,0.326
CAID3 Disorder-PDB,caid3,disorder_pdb,LMDisorder,DED,calibrated,-0.054812147403674454,-0.08451346131290434,-0.02575412626016992,0.001,-0.06926764847682196,-0.1055078543256247,-0.03309680188614144,-0.09576974575382176,-0.02839179034074013,-0.07123522265716044,0.012780502661147532,0.162,-0.03445881622667761,-0.08613641000946458,0.015986446429701408,-0.042929031627953106,0.0106637153241766,-0.007063582199227905,0.028454264232427983,0.24,0.012107173153023844,-0.00808717508882859,0.03267973304525168,0.035181979701880355,-0.06547586272785105,-0.10036987618430744,-0.03167815309686469,0.001
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-1,DED,calibrated,-0.031886088500431134,-0.06947122448755222,0.005605920298315944,0.108,-0.04014332564070601,-0.08632287583834818,0.007556777124115882,-0.009443760708065305,-0.01571057021181999,-0.0666893978633137,0.03501144822184547,0.55,-0.018717579440627973,-0.07888179118093402,0.04502144121271205,0.022907275869156998,-0.025998407435000447,-0.05044111369498913,-0.004507353128178824,0.024,-0.029344150257585983,-0.05679533735464768,-0.0051484619119846345,0.0023316014227960737,-0.005887681065430693,-0.05170901890798386,0.04030005125569426,0.786
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-2,DED,calibrated,-0.03179673284674096,-0.07262603077607188,0.010501780723313574,0.128,-0.039993460535979894,-0.09009824992131416,0.013619438118974855,-0.02271922352109726,-0.008354367655941587,-0.059082326515562895,0.039655341983401836,0.746,-0.009702135066043876,-0.06973926683455722,0.049935847682674485,0.0241655068605015,-0.026365121521932572,-0.053869030975005144,-0.0007798938241299851,0.04,-0.029757518097210847,-0.059812403892122695,-0.0008837794494151865,-0.011856000871480471,-0.005431611324808396,-0.053899167358896515,0.04713332275382759,0.82
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-DisProt,DED,calibrated,-0.04379707442473986,-0.07605332581072112,-0.010464448226255982,0.004,-0.055147425549111576,-0.09407213774422604,-0.013803746699288114,-0.015954831675592047,-0.048521887603508916,-0.0924357795923998,-0.0016149398234199296,0.042,-0.05884293242567472,-0.10804990472063042,-0.0021966957919056364,-0.025404458033130132,-0.06933606373388725,-0.08985501563743184,-0.046989535409681656,0.001,-0.07835032356110812,-0.10030245788038322,-0.054151176291450664,-0.06703281029388682,0.025538989309147376,-0.013916894945080286,0.06745447475125296,0.204
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-combined,DED,calibrated,-0.045290181794776875,-0.07871543848651473,-0.010084510284526485,0.008,-0.057109849404684755,-0.09738465551126864,-0.013200593553694335,-0.06180961228020034,-0.017212346941760298,-0.052090754163481606,0.02037951676001846,0.354,-0.020675754165574597,-0.06173125197065982,0.026115117268550005,-0.005653942574167184,-0.00044407929446576335,-0.021949372403833732,0.019865231195915108,0.966,-0.00041887069565225494,-0.02469324071265486,0.022787349824357178,0.027882592720421883,-0.04484610250031112,-0.08294717352254964,-0.005182402747814215,0.032
CAID3 Disorder-PDB,caid3,disorder_pdb,DARUMA-beta,DED,calibrated,-0.10215117696297078,-0.1437028200666897,-0.0642269377288144,0.001,-0.12913891214798473,-0.17764115873927983,-0.08299737470512179,-0.19141007464453696,-0.057544417621806426,-0.11510890222224462,-0.0006128832924133558,0.048,-0.06993706883442871,-0.13671892016897597,-0.0007912919324092539,-0.10219655596220827,-0.03798030568227539,-0.05933550914252466,-0.01714835611124271,0.001,-0.04292356008065029,-0.06668035822037954,-0.019666051277541455,-0.06306833208314619,-0.0641708712806954,-0.10965394007600843,-0.01995955642201584,0.002
CAID3 Disorder-PDB,caid3,disorder_pdb,DisoFLAG-IDR,DED,calibrated,-0.05091538796824209,-0.08452742556545284,-0.013861607902099077,0.008,-0.06430457643565785,-0.10668034496741288,-0.017934942507445567,-0.04269198663749865,-0.003415000603262632,-0.04499933070495664,0.034945364793862836,0.874,-0.003817956519511356,-0.05429664918845429,0.043828866149076315,0.05230878809246027,-0.026343157567032108,-0.05042101264702063,-0.0036473383865347282,0.02,-0.029707316009671504,-0.05642109213119996,-0.004122291561711279,0.006452474164921319,-0.024572230401209986,-0.06803063240681824,0.01815344033559484,0.264
CAID3 Disorder-PDB,caid3,disorder_pdb,s2D-2,DED,calibrated,-0.0752715663463762,-0.10970484020948992,-0.03886988761498101,0.001,-0.09500180879659045,-0.13492674522234357,-0.05036070453538978,0.06769627388784033,-0.1254525403889571,-0.17500988942439982,-0.07552825960858393,0.001,-0.15307390530905082,-0.20573197393483028,-0.09452482687814939,-0.03266567419732146,-0.18342131756041638,-0.21918453816739533,-0.15236375141605482,0.001,-0.20741911112974282,-0.24508545152475644,-0.17440571801032947,-0.14860322854024002,0.10814975121404018,0.06139397433149728,0.15853171048647505,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,AlphaFold-rsa,AF,literal,0.10132262699071416,0.03794890644180004,0.17169185868846626,0.002,0.18728629914530945,0.07080903996363445,0.3243221647018894,0.359090594511666,0.12287630061922437,0.05926607740009158,0.18719034222652972,0.001,0.1964006914836079,0.09016028103769207,0.323645399882317,0.4021979417686864,0.08579633297793411,0.05919653911736981,0.1156348517957772,0.001,0.11918730005393914,0.08043562023386512,0.1627110377152094,0.32803800648610587,0.01552629401278003,-0.05015424252693982,0.08687914670630052,0.7
CAID3 Disorder-NOX,caid3,disorder_nox,AlphaFold3-pLDDT,AF,literal,-0.0001148077382771342,-0.03134655099299013,0.032627372790619946,0.988,0.00010783035437302641,-0.05477409365935188,0.05998562107048582,-0.00814845243346347,0.029447124026132216,-0.010660186506523882,0.0719381015723577,0.148,0.04709469654538071,-0.016548147347125623,0.11945990915923235,0.05097541109535523,-0.019421449389819427,-0.057393045065073554,0.013797667818458665,0.28,-0.026770137116775786,-0.07755915817955458,0.018905320917386424,-0.04676173573654806,0.01930664165154229,-0.02975068629601291,0.07350079122339352,0.476
CAID3 Disorder-NOX,caid3,disorder_nox,AlphaFold3-rsa,AF,literal,0.10648594532515457,0.04485011029514003,0.175778387306379,0.002,0.19681584282168416,0.08292327350641854,0.3339068894470109,0.36823463549681523,0.13474505236867085,0.06934373286357348,0.19928351213423257,0.001,0.2152797389955217,0.10417604554349612,0.33933010244286316,0.42475284958384785,0.08399644183622601,0.05678649817476496,0.1136181366203814,0.001,0.11671291723336182,0.07682638490603066,0.1619415171141744,0.3232556285189581,0.02248950348892857,-0.04093196996999508,0.09206025147787918,0.484
CAID3 Disorder-NOX,caid3,disorder_nox,AIUPred,DED,literal,0.09458252332539673,0.016101346657335036,0.16867029897290045,0.02,0.1754953823165665,0.0281013852397936,0.3257999850810489,0.3972655966385632,0.07379797841608694,-0.0154238744298874,0.16247895177398033,0.106,0.11969544407595374,-0.02323289532495035,0.28126261270230973,0.35569650681994364,0.02438807378993009,-0.006029117900549333,0.057041591435481265,0.122,0.03408619439186235,-0.008159577048405196,0.0804683688484835,0.2568766975676299,0.07019444953546664,-0.014097934900122509,0.14995516769812572,0.106
CAID3 Disorder-NOX,caid3,disorder_nox,AIUPred-2-disorder,DED,literal,0.12294415861348648,0.053029525952333754,0.18796186008229618,0.001,0.22755036559193828,0.09481047313726479,0.3615629353262686,0.40842647160880513,0.04438710761099106,-0.033408667466673314,0.1205439268994416,0.282,0.07222783478643251,-0.050034327565624814,0.20944879683654535,0.25131236960381426,0.05527691305451928,0.025316214059436078,0.08851351632567613,0.001,0.07685004290335362,0.034296097272235176,0.12494464419381134,0.27309198049087074,0.06766724555896719,-0.006134153208110021,0.13955552876491223,0.074
CAID3 Disorder-NOX,caid3,disorder_nox,IUPred3,DED,literal,0.04156686546563068,-0.018844933717058004,0.10488208277224965,0.204,0.07772149930497081,-0.03169291520999076,0.203080347554247,0.1243880719268937,-0.004947212489316876,-0.09008907406244931,0.08662387258101947,0.872,-0.005596973834742681,-0.13477759123370314,0.1470881052339053,0.03135991601699857,0.02147638304715606,-0.013841351853283423,0.05684345249450311,0.256,0.030054784280503944,-0.01877882526105475,0.07994094093967372,0.08420710708994446,0.020090482418474623,-0.0503759746150838,0.09723530475326375,0.576
CAID3 Disorder-NOX,caid3,disorder_nox,ESpritz-D,DED,literal,0.035938765415523065,-0.04528262961269458,0.12502350796693917,0.394,0.068769190888912,-0.0784400752603978,0.24405267570249373,0.0027281992656668897,-0.0290470532226721,-0.13298723251878625,0.08576701965524944,0.616,-0.04247348027249071,-0.19573542014752976,0.15032353880416918,-0.12724343801072344,-0.05959705203173521,-0.10999442561292509,-0.008553298814186953,0.018,-0.08216485326020409,-0.14901563197606293,-0.012272694176576726,-0.18834343562884964,0.09553581744725828,-0.003086731110142892,0.1950814271723043,0.06
CAID3 Disorder-NOX,caid3,disorder_nox,ESpritz-N,DED,literal,0.07984588385824068,0.025882593417250806,0.1344305955119669,0.004,0.14791002053542202,0.045577417034604134,0.25476920618589155,0.15516948732469085,0.0018623858833257123,-0.08415474787011216,0.08881403305292268,0.952,0.0051334970924808146,-0.12692102464898183,0.15606807955196986,-0.0007975086251390527,-0.01210885524596223,-0.04108757589501245,0.018354799780597276,0.462,-0.016549311658848268,-0.056786862251368,0.025556428030289374,-0.028739990883714938,0.0919547391042029,0.03114245104780621,0.15303998227888038,0.004
CAID3 Disorder-NOX,caid3,disorder_nox,ESpritz-X,DED,literal,0.008426019081572277,-0.03914868710006905,0.05735694721700162,0.724,0.016469389825245144,-0.06991624773235115,0.1085102682188881,-0.07188964036111956,-0.05215946160754115,-0.13268781432005247,0.03478435568347402,0.232,-0.08007324821414613,-0.1952082454206453,0.05976861156887009,-0.19306060173934642,-0.12011682700148449,-0.15919353960562826,-0.08401853598319556,0.001,-0.16615872038844162,-0.21425986903990424,-0.11991836146143417,-0.32897533252723316,0.12854284608305677,0.06522024843617223,0.188460496745203,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,MobiDB-lite,DED,literal,0.09778658054907757,0.03779390398197138,0.1621025303951374,0.004,0.1812199768669874,0.06467519234983413,0.30537292669565974,0.19682882222421352,0.03977582441126298,-0.038999299739482456,0.12784416345242908,0.358,0.06524292540550032,-0.057430284980935144,0.21782501137819374,0.08080730994858433,0.0036025309282890624,-0.03255423900661154,0.03891762103628549,0.852,0.005282868898884439,-0.044379707991852056,0.05441568130955874,0.008460722982636497,0.0941840496207885,0.02608287558580167,0.166421853085743,0.012
CAID3 Disorder-NOX,caid3,disorder_nox,flDPnn,DED,literal,0.05195908917865297,-0.020850568031302683,0.12875739544828904,0.198,0.09800374002091314,-0.03600994346043006,0.2579620978360892,0.006641973769867484,0.020363591266736224,-0.0680134818639235,0.12124501988122313,0.702,0.035311951717157924,-0.10017686753663556,0.2142779582077249,-0.05654902205396601,-0.0659776763000603,-0.11249172366989624,-0.016205448951118168,0.008,-0.09093099517421979,-0.15310217474751575,-0.023529374712482738,-0.22923155718755903,0.11793676547871326,0.029522321741643535,0.2044186283336865,0.01
CAID3 Disorder-NOX,caid3,disorder_nox,flDPnn2,DED,literal,0.0727990484666193,0.0018556900076231102,0.15230115563805421,0.046,0.13599112036067573,0.003143249614479999,0.2927254765142408,0.04149579182248637,0.07256378101358793,-0.015302628407997431,0.16847121669047455,0.122,0.11768174311744968,-0.022738988234855147,0.28437616979338426,0.04102525691642361,-0.0562579474818112,-0.10573534274275381,-0.006040780288508665,0.026,-0.0775365889528423,-0.14307545378929562,-0.00909176762092509,-0.2166182000743746,0.12905699594843048,0.04151743139362503,0.21437120163346285,0.008
CAID3 Disorder-NOX,caid3,disorder_nox,flDPnn3a,DED,literal,0.1934097960885221,0.12305341056246144,0.2618633824241698,0.001,0.35790263044874004,0.21064871521671982,0.5213107995586855,0.4284053253099781,0.14690131626527983,0.07885998600550592,0.21909510324861384,0.001,0.23487262555969488,0.11695068496182297,0.37328104470205675,0.3353883656634935,0.07595255913594044,0.03471417817651566,0.11717127096821163,0.002,0.10572313648774198,0.04752672977351691,0.16730578824761447,0.1934908514048147,0.11745723695258169,0.04089371121910787,0.19536163921985916,0.002
CAID3 Disorder-NOX,caid3,disorder_nox,flDPnn3b,DED,literal,0.05052078149044616,-0.02670666712750142,0.13549693538650087,0.246,0.0957991807157324,-0.04650866370806856,0.2650657694707053,-0.013585499142774437,-0.03448017814711012,-0.1297801824481204,0.06860132581795227,0.5,-0.051337516980239944,-0.19470244183886581,0.11485648022887085,-0.18358741841788703,-0.08765327676446415,-0.13816767601408483,-0.032771764017459355,0.001,-0.12115867619600218,-0.18780734283476272,-0.04596439012971652,-0.2899336156525951,0.13817405825491033,0.045072239065959446,0.2275990671993557,0.006
