dataset,round,reference,method,kind,operating_point,threshold,stratum,recall,recall_lo,recall_hi,specificity,balanced_accuracy,bacc_lo,bacc_hi,mcc,n_pos_residues,n_targets
CAID3 Disorder-NOX,caid3,disorder_nox,DeepIDP-2L,DED,literal,0.5,short_lt20,0.5505804311774462,0.40596978557504876,0.7090226129995286,0.7706547488216475,0.6606175899995468,0.5867148592491621,0.7382543236537028,0.0907391708006324,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,DeepIDP-2L,DED,literal,0.5,mid_20_30,0.6258148631029987,0.4858730714517518,0.7699709272236868,0.7706547488216475,0.6982348059623231,0.6261956090570513,0.7716491928904313,0.12532308224353797,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,DeepIDP-2L,DED,literal,0.5,long_gt30,0.757059750333293,0.679925527759484,0.8282701149971293,0.7706547488216475,0.7638572495774703,0.7202594613174185,0.8004156157512099,0.4917038432243613,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,DeepIDP-2L,DED,calibrated,0.55,short_lt20,0.49585406301824214,0.35060286948678443,0.6510867270446409,0.8004737831831392,0.6481639231006907,0.5794772410833398,0.7242794674803864,0.08797044395101332,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,DeepIDP-2L,DED,calibrated,0.55,mid_20_30,0.5827900912646675,0.44032271044583937,0.7344755728857618,0.8004737831831392,0.6916319372239034,0.6186804424673038,0.7700984172527959,0.12718451856395602,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,DeepIDP-2L,DED,calibrated,0.55,long_gt30,0.7271845836868258,0.6471788391329774,0.8014406578883264,0.8004737831831392,0.7638291834349825,0.7193257462723913,0.8023069461575156,0.5002039172421644,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-long,DED,literal,0.5,short_lt20,0.5373134328358209,0.4189837224537332,0.6539200163275828,0.6708183749725255,0.6040659039041731,0.5415157007358545,0.6700262756485844,0.05284615517956554,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-long,DED,literal,0.5,mid_20_30,0.758800521512386,0.6468627333173116,0.8504090821202663,0.6708183749725255,0.7148094482424557,0.6569511824051392,0.7631199304427605,0.12209921464455827,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-long,DED,literal,0.5,long_gt30,0.8606835535086657,0.7999373649450983,0.9070603346714777,0.6708183749725255,0.7657509642405955,0.7260961776908132,0.8012411529271587,0.4813022748871853,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-long,DED,calibrated,0.429,short_lt20,0.6434494195688225,0.5312926005153387,0.7600824468085106,0.622536449556744,0.6329929345627833,0.5731938118112176,0.6982506721758432,0.06549054379666104,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-long,DED,calibrated,0.429,mid_20_30,0.847457627118644,0.7444132582450131,0.9326029962546816,0.622536449556744,0.734997038337694,0.6801473059982369,0.781689108567375,0.12969386500140348,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-long,DED,calibrated,0.429,long_gt30,0.9100715064840625,0.8693736611744055,0.9437837407200038,0.622536449556744,0.7663039780204033,0.7353491076855458,0.7968700166347963,0.4828825671522352,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-short,DED,literal,0.5,short_lt20,0.6268656716417911,0.5210405001866367,0.7371678761350765,0.6555058978679756,0.6411857847548834,0.5840266699845489,0.7040492999665149,0.07086542095752464,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-short,DED,literal,0.5,mid_20_30,0.7731421121251629,0.6724410120485502,0.8602839693200839,0.6555058978679756,0.7143240049965693,0.6593380152089786,0.7604951772045909,0.12054887372762241,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-short,DED,literal,0.5,long_gt30,0.852805720518725,0.7921265644954744,0.9005706231931684,0.6555058978679756,0.7541558091933503,0.7146548186772028,0.7880939169381693,0.46008197860023275,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-short,DED,calibrated,0.432,short_lt20,0.6898839137645107,0.5793363691611192,0.8063455981506453,0.6138178621144407,0.6518508879394758,0.593385797064751,0.716214744900858,0.0744441756228199,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-short,DED,calibrated,0.432,mid_20_30,0.8305084745762712,0.7411539884544506,0.9083824852111946,0.6138178621144407,0.722163168345356,0.677900105954808,0.7620701813847723,0.12214530402151068,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-short,DED,calibrated,0.432,long_gt30,0.8977699672766938,0.8572413470994752,0.9301666286054889,0.6138178621144407,0.7557939146955672,0.7253817436627158,0.785146103406051,0.46398371457866633,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Prof-Art,DED,literal,0.5,short_lt20,0.5638474295190713,0.440496664898052,0.6844655478767292,0.611595477080128,0.5877214532995996,0.5221671582382804,0.6554495956264544,0.04299790262337297,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Prof-Art,DED,literal,0.5,mid_20_30,0.8057366362451108,0.6940471050956931,0.9059639989786944,0.611595477080128,0.7086660566626194,0.6462250964314515,0.7630466227230519,0.11463781453760452,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Prof-Art,DED,literal,0.5,long_gt30,0.9057689976972488,0.8584633615703294,0.9445309982204945,0.611595477080128,0.7586822373886883,0.7230837655446772,0.7946807459031742,0.46947970839194597,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Prof-Art,DED,calibrated,0.814,short_lt20,0.23217247097844113,0.13651149067053606,0.3433482858472517,0.7738540063985152,0.5030132386884781,0.4502109385012966,0.5652670182398106,0.0017225776793874225,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Prof-Art,DED,calibrated,0.814,mid_20_30,0.40808344198174706,0.2690626580807459,0.5536155367271396,0.7738540063985152,0.5909687241901311,0.5185922979755598,0.6681157083033249,0.05812689223242098,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Prof-Art,DED,calibrated,0.814,long_gt30,0.77663313537753,0.708640469786345,0.8370066115835137,0.7738540063985152,0.7752435708880225,0.7358512237949784,0.811740231662763,0.5120712286021947,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Seq-Art,DED,literal,0.5,short_lt20,0.48258706467661694,0.34885852451641924,0.6097990203140758,0.6069797543165556,0.5447834094965862,0.47774509060646503,0.6102912927070782,0.02191794258031083,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Seq-Art,DED,literal,0.5,mid_20_30,0.7105606258148631,0.5667054016447468,0.8385660352779577,0.6069797543165556,0.6587701900657094,0.5895597586743029,0.7256565380749831,0.0871220319639122,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Seq-Art,DED,literal,0.5,long_gt30,0.9167979638831657,0.8759334718849243,0.9459673915758552,0.6069797543165556,0.7618888590998607,0.7281989419955989,0.7929350922832069,0.47579698660065894,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Seq-Art,DED,calibrated,0.742,short_lt20,0.2802653399668325,0.1761052327100362,0.39637916857012334,0.7497496764109702,0.5150075081889014,0.4570482090698081,0.5759501075170537,0.008282097499076277,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Seq-Art,DED,calibrated,0.742,mid_20_30,0.5032594524119948,0.35938835661057883,0.645547381327728,0.7497496764109702,0.6265045644114825,0.554790799126532,0.7012493534289663,0.07799549503054075,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Seq-Art,DED,calibrated,0.742,long_gt30,0.8102048236577385,0.7622238122759435,0.8507661021881742,0.7497496764109702,0.7799772500343544,0.7475735581503172,0.8100451648619074,0.5149391051423444,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-profile,DED,literal,0.5,short_lt20,0.4975124378109453,0.3663433717482891,0.6367860614671351,0.7696778762790925,0.6335951570450189,0.5669158363124541,0.7082070647886168,0.07545159261783414,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-profile,DED,literal,0.5,mid_20_30,0.6805736636245111,0.5401902085369827,0.8244616952243048,0.7696778762790925,0.7251257699518018,0.6533033404709347,0.7966869035199085,0.14191877281084647,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-profile,DED,literal,0.5,long_gt30,0.7119137074294025,0.6487462315350456,0.7743707839936212,0.7696778762790925,0.7407957918542475,0.702014723820965,0.7768626786591704,0.4516808948965892,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-profile,DED,calibrated,0.054,short_lt20,0.6351575456053068,0.5075469751676369,0.7733436260708988,0.6864727574669695,0.6608151515361381,0.5932921822710135,0.7310577825568572,0.08258076191004711,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-profile,DED,calibrated,0.054,mid_20_30,0.8161668839634941,0.6890342213476627,0.9268249431434016,0.6864727574669695,0.7513198207152318,0.6821868377558371,0.8109843648265443,0.14443391574276995,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-profile,DED,calibrated,0.054,long_gt30,0.8208095988365046,0.7691035476277721,0.8681988838135953,0.6864727574669695,0.753641178151737,0.7198995721489881,0.7848407166627199,0.4606004261149121,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-no-profile,DED,literal,0.5,short_lt20,0.4560530679933665,0.33330522765598647,0.5982072670228593,0.8311475810193665,0.6436003245063665,0.5800661597277307,0.7122104385089144,0.09080044527066701,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-no-profile,DED,literal,0.5,mid_20_30,0.5945241199478487,0.45119875201670306,0.7376433982683983,0.8311475810193665,0.7128358504836076,0.6413416424788082,0.7847318070377253,0.14994235354906993,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-no-profile,DED,literal,0.5,long_gt30,0.6044721851896739,0.5412648469565292,0.666937118478192,0.8311475810193665,0.7178098831045202,0.6809997125246032,0.7509187799851833,0.4326492669623504,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-no-profile,DED,calibrated,0.091,short_lt20,0.6268656716417911,0.4963845387808339,0.7531330984480098,0.7559283952426307,0.6913970334422108,0.6241829764009864,0.7546491489630809,0.10577414359149488,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-no-profile,DED,calibrated,0.091,mid_20_30,0.6962190352020861,0.5560020975730884,0.8314077109346247,0.7559283952426307,0.7260737152223584,0.6568950966095245,0.795217873797735,0.13984148201581909,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-no-profile,DED,calibrated,0.091,long_gt30,0.7224578838928615,0.6660434023375389,0.7784916060015311,0.7559283952426307,0.739193139567746,0.7054386251797847,0.7721189301134866,0.4456167087852869,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisoPred,DED,literal,0.5,short_lt20,0.32172470978441126,0.1977936597629042,0.45903055625414385,0.822844164407649,0.57228443709603,0.5089462355135567,0.6417900855328141,0.04507489672305566,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisoPred,DED,literal,0.5,mid_20_30,0.6153846153846154,0.47679102067183465,0.7453791469194311,0.822844164407649,0.7191143898961322,0.6456294721367074,0.7890224283345337,0.15155471950271704,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisoPred,DED,literal,0.5,long_gt30,0.7728154163131742,0.7171931789067579,0.8213439107645075,0.822844164407649,0.7978297903604116,0.7681158060984077,0.8249105133459922,0.5657270717728762,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisoPred,DED,calibrated,0.44,short_lt20,0.4129353233830846,0.2703189200496048,0.554039646843245,0.7845507607394925,0.5987430420612885,0.5279670631491623,0.6720674573548978,0.057171197721195166,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisoPred,DED,calibrated,0.44,mid_20_30,0.7144719687092569,0.5748748728102743,0.8395572146948318,0.7845507607394925,0.7495113647243747,0.6766348634287446,0.8187406720045417,0.16064321747110613,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisoPred,DED,calibrated,0.44,long_gt30,0.8285056356805236,0.7807626851553573,0.8729818412884669,0.7845507607394925,0.8065281982100081,0.7776193695274789,0.833223415264687,0.5683184627903138,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict2,DED,literal,0.5,short_lt20,0.46434494195688225,0.3110438268049155,0.6274773227047828,0.7068893936063692,0.5856171677816258,0.5156093526839242,0.6624073307579359,0.04487758555504669,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict2,DED,literal,0.5,mid_20_30,0.34810951760104303,0.22562698412698412,0.47688521650687654,0.7068893936063692,0.527499455603706,0.4637093875616636,0.5933593742757541,0.01621632559652975,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict2,DED,literal,0.5,long_gt30,0.49448551690704157,0.4259408386230696,0.5733196558915469,0.7068893936063692,0.6006874552567054,0.568527479726776,0.6361454894000849,0.19091461213455005,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict2,DED,calibrated,0.38,short_lt20,0.6119402985074627,0.4593201042378674,0.7669914891988108,0.5271936894033751,0.5695669939554189,0.49811882782368894,0.6416036894051432,0.03332061990090168,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict2,DED,calibrated,0.38,mid_20_30,0.6166883963494133,0.4910580772988957,0.7392958488523317,0.5271936894033751,0.5719410428763942,0.5086432010671538,0.6386336588062717,0.03870683507929077,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict2,DED,calibrated,0.38,long_gt30,0.7045206641619197,0.6423056821158081,0.7666189538429017,0.5271936894033751,0.6158571767826474,0.5806954633170642,0.6526312297154722,0.2103439261805533,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict3,DED,literal,0.5,short_lt20,0.35655058043117743,0.23117199115348597,0.49428823283332335,0.916208757662344,0.6363796690467607,0.5772010657311398,0.6996453634428339,0.1152918145073948,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict3,DED,literal,0.5,mid_20_30,0.39895697522816165,0.25958055824291804,0.54181053587213,0.916208757662344,0.6575828664452528,0.5882248547288474,0.726939104226454,0.1482606301725913,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict3,DED,literal,0.5,long_gt30,0.473760756271967,0.39753829580748185,0.5495539300906629,0.916208757662344,0.6949847569671554,0.6572477006803475,0.732739681173012,0.4446640780581457,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict3,DED,calibrated,0.083,short_lt20,0.6533996683250415,0.5127697207915425,0.7951035666814356,0.7744401299240482,0.7139198991245448,0.6474483252749297,0.7782280886097108,0.12125685396960496,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict3,DED,calibrated,0.083,mid_20_30,0.6857887874837028,0.5448163061520904,0.816035763543358,0.7744401299240482,0.7301144587038755,0.6581160516583319,0.7981433756254888,0.14603743750880385,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict3,DED,calibrated,0.083,long_gt30,0.80184220094534,0.7524512238439528,0.8510550806126187,0.7744401299240482,0.7881411654346941,0.7595937581275244,0.816175528440869,0.5343383214809971,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,IDP-Fusion,DED,literal,0.5,short_lt20,0.6135986733001658,0.463068848758465,0.7751181354347293,0.7200771729308618,0.6668379231155138,0.592538505220601,0.7473071166648604,0.08842103642771547,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,IDP-Fusion,DED,literal,0.5,mid_20_30,0.7209908735332464,0.588617738227726,0.8416338045401498,0.7200771729308618,0.7205340232320541,0.653497461761337,0.7835896403488346,0.13085234847828722,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,IDP-Fusion,DED,literal,0.5,long_gt30,0.8384438249909102,0.7688771848739457,0.9000524456004811,0.7200771729308618,0.779260498960886,0.7366766189779207,0.8163061014810281,0.5090711718523765,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,IDP-Fusion,DED,calibrated,0.593,short_lt20,0.5373134328358209,0.3893240808036558,0.7000049309664694,0.7825970156543824,0.6599552242451017,0.5850414155029402,0.7394112458614414,0.09205107205477382,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,IDP-Fusion,DED,calibrated,0.593,mid_20_30,0.6714471968709257,0.5369060708883936,0.7998182945695081,0.7825970156543824,0.7270221062626541,0.6589926161804862,0.7915694635035055,0.1459047710895171,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,IDP-Fusion,DED,calibrated,0.593,long_gt30,0.7763301418009938,0.7039051735860103,0.8445323338013119,0.7825970156543824,0.7794635787276881,0.7395821268222896,0.816798391985294,0.5215808786074674,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,rawMSA-disorder,DED,literal,0.5,short_lt20,0.32338308457711445,0.1773203422085593,0.49198805861888323,0.9149388233570225,0.6191609539670685,0.5476927711010253,0.6992318813039052,0.10033874959574952,603,161
CAID3 Disorder-NOX,caid3,disorder_nox,rawMSA-disorder,DED,literal,0.5,mid_20_30,0.32333767926988266,0.20379199893230124,0.458004650030744,0.9149388233570225,0.6191382513134526,0.5618024820083376,0.6855590772679891,0.11217154118818928,767,161
CAID3 Disorder-NOX,caid3,disorder_nox,rawMSA-disorder,DED,literal,0.5,long_gt30,0.4206156829475215,0.32485277412190183,0.5184912219086714,0.9149388233570225,0.667777253152272,0.6234243422476907,0.711851813024088,0.39396787294641217,16502,161
CAID3 Disorder-NOX,caid3,disorder_nox,rawMSA-disorder,DED,calibrated,0.369,short_lt20,0.6185737976782753,0.47785471859529055,0.7729468823824183,0.7496031455295871,0.6840884716039312,0.6167689497231118,0.756579619890788,0.1009237896849516,603,161
